Date,open_btc,high_btc,low_btc,close_btc,volume_btc,block_reward,cpi,open_sp500,high_sp500,low_sp500,close_sp500,volume_sp500,SMA_20_btc,BB_std_btc,BB_upper_btc,BB_lower_btc,RSI_btc,EMA_12_btc,EMA_26_btc,MACD_btc,MACD_signal_btc,USDCHF,EURCHF
2020-07-10,9239.746147902,9288.712670338,9141.271506372,9278.447734235,1.6354705418081438E10,6.25,118.78908,3152.47,3186.82,3136.22,3185.04,2.408266859E9,9243.39754270565,172.959280090291,9589.316102886232,8897.478982525068,53.882016371490465,9175.515900453604,9334.215268057307,-158.69936760370365,-186.45605678900998,0.9411,1.0635
2020-07-11,9276.580057192,9283.619995783,9195.588708669,9231.320100491,1.3061147820357235E10,6.25,118.78908,3152.47,3186.82,3136.22,3185.04,2.408266859E9,9240.468857739701,172.6261182883589,9585.72109431642,8895.216621162983,58.03726258456324,9176.119820760612,9324.839807678449,-148.71998691783665,-184.83267406929858,,
2020-07-12,9230.979937074,9313.256344017,9187.861566553,9286.726084869,1.1952544232061485E10,6.25,118.78908,3152.47,3186.82,3136.22,3185.04,2.408266859E9,9220.512897640401,138.03327557843323,9496.579448797267,8944.446346483535,56.47462976722481,9185.671760104153,9306.264569456604,-120.59280935245079,-183.36431999259366,,
2020-07-13,9297.137398499,9320.456357791,9217.6095152,9247.107825483,1.4936740773710249E10,6.25,118.78908,3205.08,3235.32,3149.43,3155.22,2.694338924E9,9202.12110861205,102.69450519521472,9407.510119002478,8996.73209822162,52.61590734051365,9179.006541359628,9290.988033241823,-111.98149188219577,-175.67627198682203,0.9417,1.0683
2020-07-14,9242.639686936,9273.110343346,9155.100177942,9254.20447377,1.6272167655737453E10,6.25,118.78908,3141.11,3200.95,3127.66,3197.52,2.638225293E9,9200.366152056798,101.41819580586834,9403.202543668534,8997.529760445062,54.33830671722955,9201.086684162983,9280.299939079216,-79.21325491623247,-159.28269417230734,0.94,1.0717
2020-07-15,9253.721450557,9269.70497122,9182.048444031,9206.764838048,1.4662526150233889E10,6.25,118.78908,3225.98,3238.28,3200.76,3226.56,2.849504498E9,9197.966979162999,100.62848905207332,9399.223957267146,8996.710001058851,49.224942052027785,9229.720953253485,9277.01187122824,-47.29091797475485,-142.00383319246734,0.9446,1.0776
2020-07-16,9200.64875465,9220.828575391,9058.920621674,9137.239203353,1.6582669314765694E10,6.25,118.78908,3208.36,3220.39,3198.59,3215.57,2.214117696E9,9196.553760418848,101.3045980096068,9399.162956438062,8993.944564399635,52.31763930099633,9248.578371072997,9268.606416328259,-20.02804525526153,-119.339106224967,0.9459,1.0767
2020-07-17,9135.106244183,9176.80158001,9094.505948019,9155.773355258,1.5270491655545956E10,6.25,118.78908,3224.21,3233.52,3205.65,3224.73,2.219964739E9,9203.631214582749,92.45397202527023,9388.53915863329,9018.723270532208,53.930260725549665,9282.892412267369,9265.225964257472,17.666448009897067,-93.60787914458443,0.9387,1.0727
2020-07-18,9156.427377405,9196.230068107,9129.37505532,9170.802680627,1.278591029640608E10,6.25,118.78908,3224.21,3233.52,3205.65,3224.73,2.219964739E9,9206.265471961899,90.62163637150043,9387.508744704899,9025.022199218898,51.96650512348769,9267.186268882322,9225.134715320852,42.05155356147043,-69.64531914789647,,
2020-07-19,9169.952206175,9213.285053866,9119.533813238,9207.816995889,1.1947063843278791E10,6.25,118.78908,3224.21,3233.52,3205.65,3224.73,2.219964739E9,9207.64837044085,90.41307286477766,9388.474516170405,9026.822224711294,56.23586004056348,9268.62216784235,9188.858019968802,79.7641478735477,-43.14937298375743,,
2020-07-20,9207.293260351,9212.380925894,9151.486580544,9164.069788541,1.3940188804003601E10,6.25,118.78908,3224.29,3258.61,3215.16,3251.84,2.171304615E9,9208.57382951775,89.83699393134948,9388.24781738045,9028.899841655051,39.584864175144,9233.781191282884,9179.256057969063,54.525133313820334,-20.566581846906654,0.9387,1.0747
2020-07-21,9162.179687978,9419.400449703,9160.240988246,9385.174346234,1.8926176904525696E10,6.25,118.78908,3268.52,3277.29,3247.77,3257.3,2.470338671E9,9216.549138759252,98.13160853124573,9412.812355821743,9020.28592169676,56.72363301649143,9236.682747229132,9174.847934068073,61.834813161058264,-0.2968460120723143,0.9331,1.0756
2020-07-22,9384.637280301,9524.321572447,9306.723329486,9518.901022149,1.925679373638002E10,6.25,118.78908,3254.86,3279.32,3253.1,3276.02,2.418091343E9,9238.291465900851,114.10375935585309,9466.498984612557,9010.083947189145,55.16819756704885,9235.895194318018,9180.015469138938,55.8797251790802,18.35440032806946,0.9298,1.0756
2020-07-23,9523.658036525,9627.169018658,9474.580562269,9592.963304038,2.310183260806475E10,6.25,118.78908,3271.64,3279.99,3222.66,3235.66,2.742056465E9,9264.66073187625,131.67525692566267,9528.011245727575,9001.310218024926,70.80185001987934,9246.963416802428,9200.517127308272,46.44628949415528,32.316571929223656,0.9256,1.0734
2020-07-24,9600.611539764,9629.070858431,9477.722155112,9545.046629108,2.2466772026639526E10,6.25,118.78908,3218.58,3227.26,3200.05,3215.63,2.460505182E9,9285.5371400046,141.5182440425191,9568.573628089638,9002.500651919563,65.54786318429086,9247.045658343512,9212.448751143174,34.59690720033723,41.41521917090055,0.9207,1.0733
2020-07-25,9547.494177357,9716.605723596,9534.582155714,9686.12071608,2.103712590381843E10,6.25,118.78908,3218.58,3227.26,3200.05,3215.63,2.460505182E9,9316.204546198902,158.43137433556635,9633.067294870034,8999.34179752777,73.9042781340382,9259.460707800168,9221.360056086012,38.1006517141559,47.8739632786136,,
2020-07-26,9697.515158668,10073.225302378,9652.913997826,9917.359473893,2.8010517868526413E10,6.25,118.78908,3218.58,3227.26,3200.05,3215.63,2.460505182E9,9344.945504106701,207.8818399460631,9760.709183998828,8929.181824214575,77.97522862290086,9279.18712902899,9237.07699822301,42.11013080597877,50.58992803373379,,
2020-07-27,9921.922095493,11339.802964562,9920.003523312,10996.536599024,4.221333421712326E10,6.25,118.78908,3219.84,3241.43,3214.25,3239.41,2.355871031E9,9432.1545750701,422.284143781027,10276.722862632154,8587.586287508047,90.37105289805243,9343.014685931556,9260.138181075969,82.87650485558697,55.12603373308007,0.9199,1.0811
2020-07-28,11016.823968704,11204.30926182,10644.973897976,10895.733957139,6.3042796645341415E10,6.25,118.78908,3234.27,3243.72,3216.17,3218.44,2.244363387E9,9505.9237651977,534.1614904010132,10574.246745999726,8437.600784395674,86.3107085957489,9430.202975376893,9296.883781974435,133.31919340245804,61.07659434740344,0.9179,1.0754
2020-07-29,10905.328257283,11282.250867517,10839.390923616,11073.297879589,3.9989495152793465E10,6.25,118.78908,3227.22,3264.74,3227.22,3258.44,2.471114054E9,9597.5703503909,634.0928168945106,10865.755984179923,8329.384716601879,89.04035740031479,9534.37520652106,9340.499052863237,193.87615365782221,76.56004105229255,0.9126,1.076
2020-07-30,11084.616889704,11157.271938383,10894.505785672,11109.23106292,3.605547175647663E10,6.25,118.78908,3231.76,3250.92,3204.13,3246.22,2.436861309E9,9689.10951682515,712.855296238832,11114.820109302815,8263.398924347486,91.83399846475987,9655.346926829054,9382.323030282709,273.023896546345,100.02549476176884,0.9089,1.077
2020-07-31,11100.383358723,11425.720229749,10978.05278115,11334.58546549,3.244929248292079E10,6.25,118.78908,3270.45,3272.17,3220.26,3271.12,3.062620493E9,9794.2727850751,792.4620024855938,11379.196790046288,8209.348780103912,92.49275913713461,9796.91463581495,9435.375845493878,361.53879032107216,133.98761311087907,0.9134,1.0758
2020-08-01,11336.032192675,11848.394506952,11243.913287959,11800.389870165,4.138407114167795E10,6.25,119.23233,3270.45,3272.17,3220.26,3271.12,3.062620493E9,9919.955974339899,899.7924119428906,11719.54079822568,8120.371150454117,93.61535140001664,9986.598931930735,9473.543323646058,513.0556082846779,185.83309297649268,,
2020-08-02,11797.816325549,12078.658121818,10983.149379365,11073.607655717,5.218859814094586E10,6.25,119.23233,3270.45,3272.17,3220.26,3271.12,3.062620493E9,10011.2809658516,920.3627373070135,11852.006440465626,8170.555491237573,75.18419991639567,10143.740317967424,9514.017010615582,629.7233073518419,251.9582485488821,,
2020-08-03,11070.059688711,11465.339587039,10998.679726189,11246.255476837,3.511273494051132E10,6.25,119.23233,3288.26,3302.73,3284.53,3294.61,2.379546705E9,10110.88351600495,941.6633565475056,11994.210229099961,8227.556802909938,77.15996815770536,10306.240595260088,9544.347188294207,761.8934069658808,332.37966579907373,0.9179,1.0796
2020-08-04,11228.30377132,11391.633522431,11075.23021463,11194.554614509,3.3863638681677124E10,6.25,119.23233,3289.92,3306.84,3286.37,3306.51,2.403695283E9,10210.273004828,946.1060005248713,12102.485005877741,8318.061003778257,74.69277319612446,10481.260755726733,9593.106951687254,888.1538040394789,426.38451838057375,0.9131,1.078
2020-08-05,11196.17762218,11769.269605624,11133.728519023,11732.927950313,3.197219367172712E10,6.25,119.23233,3317.37,3330.77,3317.37,3327.77,2.452040105E9,10340.057442176,968.9226589280931,12277.902760032186,8402.212124319813,77.20983272021941,10713.409948823815,9648.978184113446,1064.431764710369,535.446213919994,0.9084,1.0777
2020-08-06,11738.742931047,11895.071833471,11574.343817906,11780.285372344,3.715022075746503E10,6.25,119.23233,3323.17,3351.03,3318.14,3349.16,2.414075395E9,10471.283043030297,977.7723281068636,12426.827699244024,8515.738386816569,77.05925148474564,10959.465582134533,9714.271062396509,1245.1945197380246,658.987916846168,0.9098,1.0805
2020-08-07,11777.538369034,11885.863153392,11392.409655418,11583.159273747,3.448188691736372E10,6.25,119.23233,3340.05,3352.54,3328.72,3351.28,2.279160879E9,10591.9008726863,957.4852520352883,12506.871376756877,8676.930368615722,74.31571979245096,11196.090235091711,9777.196441435946,1418.893793655765,795.1009879570506,0.9125,1.0754
2020-08-08,11592.016894437,11802.13589632,11541.270301023,11728.585226911,3.1999650196172714E10,6.25,119.23233,3340.05,3352.54,3328.72,3351.28,2.279160879E9,10717.939284237398,931.2535883036212,12580.44646084464,8855.432107630157,74.34236267056292,11253.09350537284,9850.639682959749,1402.453822413092,920.5932019422447,,
2020-08-09,11758.323338153,11784.905447868,11539.762593548,11648.083166166,2.7135096720099762E10,6.25,119.23233,3340.05,3352.54,3328.72,3351.28,2.279160879E9,10842.139953118649,877.1836744965285,12596.507302111706,9087.772604125592,71.39574331548484,11339.363371920135,9928.295043790407,1411.068328129728,1037.2075950320952,,
2020-08-10,11666.673083738,12031.870652052,11666.673083738,11867.866490683,3.61506318376107E10,6.25,119.23233,3356.04,3363.29,3335.44,3360.47,2.565981272E9,10966.274560341099,834.7943621122942,12635.863284565687,9296.68583611651,63.67797120336823,11410.229348303203,10019.300195764497,1390.9291525387052,1134.7490999492095,0.9156,1.0749
2020-08-11,11885.451397024,11927.491912685,11185.182121576,11395.405816094,3.790845836605912E10,6.25,119.23233,3370.34,3381.01,3326.44,3333.69,2.901184692E9,11060.09980003835,766.1919120867333,12592.483624211816,9527.715975864883,57.024146088210586,11473.056546100921,10118.108251078771,1354.94829502215,1215.3296541347993,0.9167,1.0762
2020-08-12,11397.039450146,11607.740818595,11238.647352159,11576.814266862,4.246468075060656E10,6.25,119.23233,3355.46,3387.89,3355.46,3380.35,2.245860113E9,11159.29234817955,690.9822142196223,12541.256776618795,9777.327919740304,57.070548125380846,11505.089443585312,10225.375308156832,1279.7141354284795,1272.8652906306436,0.912,1.0748
2020-08-13,11567.066722511,11773.088455502,11301.370139918,11763.009141034,3.502008122788009E10,6.25,119.23233,3372.95,3387.24,3363.35,3373.43,1.964649318E9,11270.19047377585,588.6822405395824,12447.554954855015,10092.825992696686,58.80883639988698,11450.340387502867,10342.162172976125,1108.1782145267425,1297.3124473514506,0.9096,1.0747
2020-08-14,11765.96545346,11830.530275557,11657.287583798,11742.876373856,3.798431889468006E10,6.25,119.23233,3368.66,3378.51,3361.64,3372.85,1.7131059E9,11373.028256664651,463.79621190128563,12300.620680467222,10445.43583286208,55.82324325531899,11537.781040221265,10464.616095959736,1073.164944261529,1298.2828006349127,0.9091,1.0764
2020-08-15,11755.708157766,11966.488278236,11755.708157766,11865.383052744,3.1579519762251328E10,6.25,119.23233,3368.66,3378.51,3361.64,3372.85,1.7131059E9,11470.429435607202,326.12021065891906,12122.66985692504,10818.189014289364,51.027591867114616,11608.31022488403,10602.445467788377,1005.8647570956527,1271.6906047857603,,
2020-08-16,11857.113343103,11912.908055212,11706.352598874,11892.68092121,2.7103038829146084E10,6.25,119.23233,3368.66,3378.51,3361.64,3372.85,1.7131059E9,11515.236651716501,319.06950310516294,12153.375657926827,10877.097645506175,66.62810539203954,11703.299130211173,10731.188859931586,972.110270279587,1222.0479910772963,,
2020-08-17,11892.992797819,12394.345021042,11787.626097961,12285.936628884,2.9928688831406265E10,6.25,119.23233,3380.86,3387.59,3379.22,3381.99,1.951363148E9,11584.74678530375,328.3021154535763,12241.351016210903,10928.142554396598,69.37154925032512,11713.565099434403,10862.779551853997,850.7855475804063,1160.7515160958867,0.9068,1.0763
2020-08-18,12272.578629904,12364.515862013,11892.030440813,11961.994599784,4.279662988869929E10,6.25,119.23233,3387.04,3395.06,3370.15,3389.78,1.795551606E9,11629.1816213135,315.3202330934145,12259.82208750033,10998.541155126672,62.98207743511058,11706.57745877706,10993.994626236847,712.5828325402126,1083.1420165859406,0.9037,1.0784
2020-08-19,11969.194370738,12007.453785904,11638.94294719,11732.405565665,4.037441608083586E10,6.25,119.23233,3392.51,3399.54,3369.66,3374.85,2.021428535E9,11660.34034645075,291.09587993918706,12242.532106329125,11078.148586572375,49.9901324515675,11733.241576591,11137.268041351577,595.9735352394218,994.8136146637979,0.915,1.0834
2020-08-20,11742.526098423,11878.737598781,11689.236035587,11866.595191214,3.393036881369045E10,6.25,119.23233,3360.48,3390.8,3354.69,3385.51,1.83565939E9,11686.940832736951,283.9822563155297,12254.90534536801,11118.976320105892,51.57855989180739,11737.99458680633,11280.631297886492,457.36328891983794,895.0819473190966,0.9078,1.0768
2020-08-21,11855.744857782,11874.021688888,11511.718101403,11530.919234185,3.1263106135312786E10,6.25,119.23233,3386.01,3399.96,3379.31,3397.16,1.993642443E9,11673.467300937951,284.7079621090716,12242.883225156094,11104.051376719808,49.090644130296084,11751.025767996087,11409.874040156028,341.1517278400588,790.7972353648277,0.9116,1.0756
2020-08-22,11534.753087279,11687.658399784,11403.802019905,11681.15792601,3.4813826010136505E10,6.25,119.23233,3386.01,3399.96,3379.31,3397.16,1.993642443E9,11703.844814452601,247.28904196894518,12198.42289839049,11209.266730514712,49.175801686397385,11724.497174885268,11451.503681120508,272.9934937647595,697.9989330579406,,
2020-08-23,11680.516312202,11707.263444938,11537.632616373,11653.407286706,2.583251830866244E10,6.25,119.23233,3386.01,3399.96,3379.31,3397.16,1.993642443E9,11724.202404946049,223.2243204741979,12170.651045894445,11277.753763997653,50.09425136170679,11791.63475349957,11505.44157536447,286.1931781350995,610.5576257105596,,
2020-08-24,11648.112342376,11822.060146586,11601.430913812,11763.761713068,2.747324974771102E10,6.25,119.23233,3418.09,3432.09,3413.13,3431.28,2.27564606E9,11752.662759873998,185.18712707675775,12123.037014027514,11382.288505720482,48.082783124294885,11835.98461073911,11548.648789669342,287.3358210697679,530.7210772632391,0.9119,1.075
2020-08-25,11756.697839883,11761.3604453,11166.88422956,11361.554816122,3.169340198868608E10,6.25,119.23233,3435.95,3444.21,3425.84,3443.62,2.042901658E9,11734.09410316445,204.84541403618763,12143.784931236825,11324.403275092076,49.36003249302564,11837.889628518098,11586.958052958455,250.93157555964353,450.5901111832453,0.9078,1.0742
2020-08-26,11338.908192941,11519.647238246,11275.789326675,11463.567970252,3.6827771241809875E10,6.25,119.23233,3449.97,3481.07,3444.15,3478.73,2.020851527E9,11718.258233059849,213.15999538056838,12144.578223820985,11291.938242298713,47.79276961397375,11847.258882384951,11608.761060484276,238.49782190067526,382.5581416632752,0.9084,1.0748
2020-08-27,11462.852017346,11549.168639402,11188.793220386,11311.240202114,3.282884221421514E10,6.25,119.23233,3485.14,3501.38,3468.35,3484.55,2.327431654E9,11704.662279478198,230.2197392668663,12165.10175801193,11244.222800944466,41.0769842781887,11828.278448280114,11587.312898839255,240.96554944085983,330.1562213189027,0.909,1.0748
2020-08-28,11320.184264047,11504.097677571,11290.095889202,11496.830217387,3.258867201706571E10,6.25,119.23233,3494.69,3509.23,3484.32,3508.01,2.047770541E9,11693.074529001999,234.74036923366657,12162.555267469332,11223.593790534665,45.43841735498244,11805.364269985506,11633.702616487533,171.66165349797302,283.0104566809639,0.9041,1.0765
2020-08-29,11502.402891201,11551.262488124,11437.270815301,11485.101567395,2.4334715746665592E10,6.25,119.23233,3494.69,3509.23,3484.32,3508.01,2.047770541E9,11684.92544906345,239.17161400441438,12163.26867707228,11206.582221054621,42.64775928144659,11695.319671933958,11667.685665974512,27.634005959445858,235.2627585742537,,
2020-08-30,11471.661267574,11704.63523542,11468.275352439,11697.794368445,2.5043705473359047E10,6.25,119.23233,3494.69,3509.23,3484.32,3508.01,2.047770541E9,11676.42184295155,235.31726802711174,12147.056379005773,11205.787306897326,46.48416638159676,11639.35507807762,11711.830233451608,-72.47515537398795,189.30421599491515,,
2020-08-31,11715.379855157,11764.463114918,11578.522318313,11655.998698678,2.8817684113387596E10,6.25,119.23233,3509.73,3514.77,3493.25,3500.31,2.545947629E9,11689.45148708075,225.96713558807045,12141.38575825689,11237.51721590461,36.985266345567126,11620.274095102592,11709.180252206035,-88.90615710344355,149.09314367622594,0.9037,1.0788
2020-09-01,11650.160999794,12044.02118838,11551.451658336,11921.754916292,3.6030623507373924E10,6.25,119.54545,3507.44,3528.03,3494.6,3526.65,2.246655768E9,11706.69851955225,230.04465449982231,12166.787828551895,11246.609210552606,49.148153587392,11577.049748930343,11705.26122010448,-128.21147117413602,103.04818264186643,0.9093,1.0834
